track_name,artist(s)_name,released_year,streams,danceability_%,energy_%,valence_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
SABOR FRESA,Fuerza Regida,2023,78300654,79,86,96,9,0,9,9
Calm Down (with Selena Gomez),"Rï¿½ï¿½ma, Selena G",2022,899183384,80,80,82,43,0,14,4
MOJABI GHOST,"Tainy, Bad Bunny",2023,61245289,81,71,74,14,0,56,4
Last Night,Morgan Wallen,2023,429829812,52,68,52,46,0,15,4
Dance The Night (From Barbie The Album),Dua Lipa,2023,127408954,67,85,78,2,0,33,5
Rush,Troye Sivan,2023,22581161,74,84,35,0,0,11,6
TULUM,"Peso Pluma, Grupo Frontera",2023,52294266,56,87,63,39,0,11,5
Creepin',"The Weeknd, 21 Savage, Metro Boomin",2022,843957510,71,61,17,36,0,8,5
Anti-Hero,Taylor Swift,2022,999748277,64,63,51,12,0,19,5
TQG,"Karol G, Shakira",2023,618990393,72,63,61,67,0,9,28
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",2023,123122413,81,68,63,11,0,11,4
Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",2023,188933502,61,73,39,37,0,11,3
Blank Space,Taylor Swift,2014,1355959075,75,68,57,9,0,13,6
Style,Taylor Swift,2014,786181836,60,79,48,0,0,12,4
TQM,Fuerza Regida,2023,176553476,79,85,96,27,0,11,6
El Azul,"Junior H, Peso Pluma",2023,354495408,56,65,84,23,0,10,6
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2018,2808096550,76,50,91,54,0,7,5
I'm Good (Blue),"Bebe Rexha, David Guetta",2022,1109433169,56,97,38,4,0,35,4
See You Again,"Tyler, The Creator, Kali Uchis",2017,1047101291,56,56,58,37,0,11,10
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",2023,65156199,77,58,75,52,0,23,25
Angels Like You,Miley Cyrus,2020,570515054,67,64,49,10,0,10,3
I Ain't Worried,OneRepublic,2022,1085685420,71,81,82,11,0,6,5
Die For You,The Weeknd,2016,1647990401,59,52,51,9,0,15,7
Starboy,"The Weeknd, Daft Punk",2016,2565529693,68,59,49,16,0,13,28
Die For You - Remix,"Ariana Grande, The Weeknd",2023,518745108,53,53,50,23,0,44,7
El Cielo,"Feid, Myke Towers, Sky Rompiendo",2023,107753850,72,64,17,7,0,10,5
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",2023,177740666,60,91,23,0,0,12,3
AMARGURA,Karol G,2023,153372011,92,70,55,18,0,15,7
(It Goes Like) Nanana - Edit,Peggy Gou,2023,57876440,67,88,96,12,19,8,4
Another Love,Tom Odell,2012,1813673666,45,54,13,70,0,9,4
Blinding Lights,The Weeknd,2019,3703895074,50,80,38,0,0,9,7
Moonlight,Kali Uchis,2023,256483385,64,72,88,51,0,17,5
La Bachata,Manuel Turizo,2022,1214083358,84,68,85,58,0,22,4
S91,Karol G,2023,16011326,86,72,42,59,0,9,19
cardigan,Taylor Swift,2020,812019557,61,58,53,55,0,27,4
Tï¿½ï¿,"dennis, MC Kevin o Chris",2023,111947664,86,96,59,50,1,9,5
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2023,156338624,70,81,86,25,0,25,5
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",2022,720434240,88,59,72,62,0,9,3
BESO,"Rauw Alejandro, ROSALï¿½",2023,357925728,77,64,53,74,0,17,14
Hey Mor,"Ozuna, Feid",2022,674072710,90,59,40,0,0,10,29
Yellow,Chris Molitor,1999,1755214421,43,66,28,0,0,23,3
Karma,Taylor Swift,2022,404562836,64,62,10,7,0,48,7
People,Libianca,2022,373199958,59,42,71,55,0,10,7
Overdrive,Post Malone,2023,14780425,56,73,48,0,0,35,4
Enchanted (Taylor's Version),Taylor Swift,2023,39578178,51,53,22,1,0,15,3
BABY HELLO,"Rauw Alejandro, Bizarrap",2023,54266102,77,89,84,17,0,43,5
Heat Waves,Glass Animals,2020,2557975762,76,53,53,44,0,9,9
golden hour,JVKE,2022,751134527,51,59,14,65,18,25,3
Sweater Weather,The Neighbourhood,2012,2282771485,61,81,41,5,2,10,3
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2022,1356565093,62,78,55,1,3,23,4
Viva La Vida,Coldplay,2008,1592909789,49,62,42,9,0,11,3
Here With Me,d4vd,2022,635412045,58,48,27,50,0,12,3
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2022,1230675890,71,47,24,1,0,27,9
Yandel 150,"Yandel, Feid",2022,585695368,78,73,58,5,0,10,7
CORAZï¿½ï¿½N VA,Maria Becerra,2023,43857627,68,79,40,33,0,30,6
Riptide,Vance Joy,1975,2009094673,48,73,50,43,0,15,4
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2022,600976848,34,57,32,78,0,20,3
Novidade na ï¿½ï¿,"Mc Livinho, DJ Matt D",2023,39709092,63,34,36,76,0,35,9
Back To December (Taylor's Version),Taylor Swift,2023,39228929,50,64,20,1,0,12,3
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2021,2665343922,59,76,48,4,0,10,5
El Merengue,"Marshmello, Manuel Turizo",2023,223633238,78,68,70,3,1,11,4
Someone You Loved,Lewis Capaldi,2018,2887241814,50,41,45,75,0,11,3
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2022,1440757818,91,71,43,9,0,9,8
Makeba,Jain,2015,165484133,82,66,40,39,51,25,7
MONTAGEM - FR PUNK,"Ayparia, unxbected",2012,58054811,63,82,84,70,8,9,7
Fast Car,Luke Combs,2023,157058870,71,60,67,19,0,12,3
What It Is (Solo Version),Doechii,2023,95131998,74,76,76,6,0,10,9
Coco Chanel,"Bad Bunny, Eladio Carrion",2023,250305248,68,76,14,4,0,10,4
Donï¿½ï¿½ï¿½t Bl,Taylor Swift,2017,685032533,62,53,19,11,0,6,4
Still With You,Jung Kook,2020,38411956,53,47,34,9,0,83,4
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2023,144565150,83,44,69,15,0,10,33
Say Yes To Heaven,Lana Del Rey,2023,127567540,49,35,17,71,9,11,3
Snooze,SZA,2022,399686758,56,55,39,14,0,11,13
Summertime Sadness,Lana Del Rey,2011,983637508,56,66,24,7,0,12,3
Take Two,BTS,2023,118482347,62,59,57,3,0,38,3
Lover,Taylor Swift,2012,882831184,43,55,50,50,0,15,10
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",2022,286400165,68,71,17,15,0,11,5
Chemical,Post Malone,2023,172825906,50,90,37,0,0,12,5
Mockingbird,Eminem,2004,1241559043,62,67,24,21,0,13,28
New Jeans,NewJeans,2023,29562220,81,72,53,51,0,12,5
Primera Cita,Carin Leon,2022,77309611,54,40,50,61,0,10,6
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",2017,1605224506,80,80,92,4,0,10,3
Dandelions,Ruth B.,2017,1116995633,61,69,45,2,0,9,3
Bones,Imagine Dragons,2021,838079900,77,72,65,2,0,7,5
Set Fire to the Rain,Adele,2011,1163620694,61,68,47,0,0,13,3
Money Trees,"Kendrick Lamar, Jay Rock",2012,1093605526,74,53,37,7,0,21,10
Tak Segampang Itu,Anggi Marito,2022,179659294,51,44,18,76,0,11,3
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",2023,39058561,77,62,79,33,1,15,3
Mine (Taylor's Version),Taylor Swift,2023,36912123,65,78,49,0,0,17,4
Everybody Wants To Rule The World,Tears For Fears,1985,1205951614,64,81,54,36,0,11,6
No Role Modelz,J. Cole,2014,1791000570,70,52,47,30,0,6,33
Tattoo,Loreen,2023,201660859,55,78,30,24,0,12,8
Rara Vez,"Taiu, Milo j",2023,248088961,84,71,96,18,0,34,17
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",2023,90839753,82,85,89,4,0,23,6
august,Taylor Swift,2020,607123776,51,61,42,53,0,9,3
LUNA,"Junior H, Peso Pluma",2023,55842345,75,63,79,33,0,15,4
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2023,211050784,64,87,31,4,4,8,4
Nonsense,Sabrina Carpenter,2022,342897938,74,68,68,3,0,26,4
Que Vuelvas,"Carin Leon, Grupo Frontera",2022,2762,49,64,78,19,0,11,4
Por las Noches,Peso Pluma,2021,330346424,81,60,39,31,0,7,3
Feliz Cumpleaï¿½ï¿½os Fe,Feid,2022,601863821,87,55,57,10,0,29,7
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",2011,1953533826,63,93,88,3,0,10,8
Watermelon Sugar,Harry Styles,2019,2322580122,55,82,56,12,0,34,5
lovely - Bonus Track,"Billie Eilish, Khalid",2017,2355719893,35,30,12,93,0,10,3
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2023,66902503,78,65,59,10,0,26,5
Queencard,(G)I-DLE,2023,96273746,82,83,69,3,0,27,5
OMG,NewJeans,2023,430977451,80,77,74,36,0,11,4
Radio,Lana Del Rey,2011,284819874,42,86,20,21,0,9,9
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2023,721975598,78,63,50,27,0,9,5
505,Arctic Monkeys,2007,1217120710,52,85,20,0,0,7,5
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",2023,109276132,63,54,22,46,0,12,8
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",2022,276259178,75,53,48,18,0,18,34
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",2023,54225632,76,72,96,32,0,9,4
Perfect,Ed Sheeran,2017,2559529074,60,45,17,16,0,11,2
Romantic Homicide,d4vd,2022,681583126,56,55,20,45,1,32,3
Believer,Imagine Dragons,2017,2594040133,77,78,74,4,0,23,11
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",2023,81102253,84,50,65,67,0,13,6
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2023,11956641,93,65,68,42,0,12,25
Without Me,Eminem,2002,1687664027,92,66,67,0,0,36,9
QUEMA,"Sog, Ryan Castro, Peso Pluma",2023,11599388,79,89,92,5,0,6,5
Stargirl Interlude,"The Weeknd, Lana Del Rey",2016,611700552,59,48,52,38,5,10,11
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2022,1133865788,65,69,27,8,0,53,4
Somewhere Only We Know,Keane,2004,1089402494,45,59,33,6,0,8,3
Those Eyes,New West,2019,411747614,60,35,24,73,0,31,3
El Gordo Trae El Mando,Chino Pacas,2023,255932395,74,80,96,18,0,5,5
Mi Bello Angel,Natanael Cano,2023,31873544,81,77,90,1,0,9,5
Bye,Peso Pluma,2023,95053634,78,81,70,57,0,10,5
Danza Kuduro,"Don Omar, Lucenzo",2010,1279434863,47,92,86,8,0,5,24
Nosso Quadro,"Ana Castela, AgroPlay",2023,233801632,69,71,61,33,0,31,20
Locked Out Of Heaven,Bruno Mars,2012,1481349984,73,70,87,6,0,28,5
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",2023,142095275,50,52,85,11,0,28,6
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2022,618885532,54,67,40,0,0,9,17
Counting Stars,OneRepublic,2013,2011464183,66,71,48,6,0,12,4
Ghost,Justin Bieber,2021,1167330737,61,74,41,21,0,40,6
Under The Influence,Chris Brown,2019,929964809,73,69,31,6,0,11,4
PRC,"Natanael Cano, Peso Pluma",2023,436027885,78,83,89,10,0,12,5
Gasolina,Daddy Yankee,2004,657723613,86,80,74,33,0,8,6
One Dance,"Drake, WizKid, Kyla",2016,2713922350,77,63,36,1,0,36,5
Enchanted,Taylor Swift,2010,621660989,45,62,24,8,0,16,3
Save Your Tears,The Weeknd,2020,1591223784,68,82,61,2,0,50,3
Sure Thing,Miguel,2010,950906471,68,60,51,3,0,19,10
Every Breath You Take - Remastered 2003,The Police,1983,1593270737,82,45,73,54,0,7,3
The Night We Met,Lord Huron,2015,1410088830,45,37,10,97,25,64,4
We Found Love,"Rihanna, Calvin Harris",2011,1235005533,73,77,60,3,0,11,4
When I Was Your Man,Bruno Mars,2012,1661187319,60,27,43,94,0,14,4
Let Me Down Slowly,Alec Benjamin,2018,1374581173,65,55,51,73,0,14,3
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",2023,94186466,60,53,13,4,0,21,4
Do I Wanna Know?,Arctic Monkeys,2013,1788326445,55,53,42,17,0,22,3
Demons,Imagine Dragons,2012,1840364617,33,71,38,20,0,28,5
ýýýýýýýýýýýý,YOASOBI,2023,143573775,57,94,84,11,0,37,9
Reminder,The Weeknd,2016,684675814,71,50,40,16,0,16,22
Shake It Off,Taylor Swift,2014,1113838873,65,80,95,5,0,41,16
Why'd You Only Call Me When You're High?,Arctic Monkeys,2013,1267333350,70,63,81,4,0,8,4
SNAP,Rosa Linn,2022,726307468,56,64,53,11,0,45,6
Shape of You,Ed Sheeran,2017,3562543890,83,65,93,58,0,9,8
Night Changes,One Direction,2014,1131090940,67,52,40,86,0,12,4
Fin de Semana,"Oscar Maydon, Junior H",2023,307370144,70,54,37,6,0,9,8
Creep,Radiohead,1992,1271293243,53,34,12,1,0,12,4
Car's Outside,James Arthur,2019,265882712,34,56,24,4,0,11,3
Apocalypse,Cigarettes After Sex,2017,841749534,37,47,17,2,46,11,3
Cheques,Shubh,2023,47956378,74,63,36,26,0,27,5
Pink + White,Frank Ocean,2016,806397070,54,55,54,67,0,42,11
Circles,Post Malone,2019,2132335812,70,75,59,24,0,9,4
Just The Way You Are,Bruno Mars,2010,1641426668,63,85,46,1,0,9,5
Take Me To Church,Hozier,2013,2135158446,57,66,41,63,0,12,5
Bebe Dame,"Fuerza Regida, Grupo Frontera",2022,367316268,54,60,75,30,0,7,5
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,2021,350381515,63,73,49,5,0,9,3
Titi Me Preguntï¿,Bad Bunny,2022,1264310836,65,72,19,10,0,13,25
Better Than Revenge (Taylor's Version),Taylor Swift,2023,30343206,50,89,67,0,0,19,8
Shut up My Moms Calling,Hotel Ugly,2020,405136812,48,41,37,32,0,10,10
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1968,1145727611,74,70,76,7,0,13,3
Es un Secreto,Plan B,2010,540654286,84,77,52,12,0,7,4
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",2023,57312735,62,80,55,15,0,37,7
Ditto,NewJeans,2022,397582059,81,64,18,3,0,10,11
Take On Me,a-ha,1984,1479115056,57,90,86,2,0,9,5
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",2023,86773632,61,48,20,21,0,12,6
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",2023,133753727,53,67,24,11,0,10,28
Acrï¿½ï¿½s,Shakira,2023,123124076,75,48,35,84,0,10,12
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",2022,463564958,77,73,79,15,0,27,10
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",2023,64533040,56,55,53,53,0,12,4
S-Class,Stray Kids,2023,65496046,89,78,67,9,0,7,33
Hits Different,Taylor Swift,2023,68616963,67,78,24,15,0,30,4
Chanel,"Becky G, Peso Pluma",2023,161460990,85,68,53,40,0,9,4
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2023,70106975,78,30,5,21,0,13,5
Area Codes,"Kaliii, Kaliii",2023,113509496,82,39,51,2,0,9,49
Abcdario,"Junior H, Eden Muï¿½ï",2023,89933133,70,43,42,78,0,11,3
Obsessed,"Abhijay Sharma, Riar Saab",2022,71007139,80,74,85,62,0,8,9
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",2023,43522589,73,62,45,28,0,13,13
FLOWER,JISOO,2023,232896922,84,39,64,3,0,11,4
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",2023,37126685,77,55,28,18,0,22,15
Eyes Closed,Ed Sheeran,2023,195576623,78,53,39,30,0,11,6
Escapism.,"RAYE, 070 Shake",2022,532336353,54,74,25,14,0,9,11
La Jumpa,"Arcangel, Bad Bunny",2022,538115192,71,70,58,30,0,32,19
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2023,46142772,62,62,7,6,0,58,6
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",2022,401036314,72,59,45,14,0,20,21
Las Morras,"BLESSD, Peso Pluma",2023,127026613,78,84,90,31,0,7,4
CHORRITO PA LAS ANIMAS,Feid,2022,345031710,74,83,61,11,0,35,6
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2022,288101651,66,60,85,40,0,14,13
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2023,60350538,66,40,32,81,0,11,3
Players,Coi Leray,2022,335074782,95,52,62,3,0,5,16
Bite Me,ENHYPEN,2023,76767396,80,78,69,28,0,11,14
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2023,46065667,76,58,61,6,0,16,3
Normal,Feid,2022,459276435,71,56,59,4,0,27,12
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2023,39666245,59,60,26,46,1,25,13
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2023,138517666,63,92,75,31,0,91,5
Bad Habit,Steve Lacy,2022,822633917,69,51,69,63,0,38,4
CUFF IT,Beyoncï¿,2022,595900742,78,69,64,4,0,7,14
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2023,51985779,43,74,14,1,0,19,8
69,"Nicky Jam, Feid",2023,57945987,79,62,58,11,0,11,23
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2023,115010040,82,62,47,10,0,10,15
Search & Rescue,Drake,2023,175097833,82,44,54,6,0,33,7
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2023,57089066,78,70,20,1,0,16,4
Lavender Haze,Taylor Swift,2022,488386797,73,44,10,26,0,16,8
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",2023,32761689,92,51,59,41,51,26,8
Efecto,Bad Bunny,2022,1047480053,80,48,23,14,0,6,5
Erro Gostoso - Ao Vivo,Simone Mendes,2023,153454328,59,89,63,18,0,80,9
Cupido,Tini,2023,217672943,91,58,63,52,0,31,22
Just Wanna Rock,Lil Uzi Vert,2022,457184829,49,55,4,7,0,6,3
Unstoppable,Sia,2016,939844851,47,78,27,11,0,10,8
Until I Found You,Stephen Sanchez,2021,726434358,34,51,25,69,0,18,4
Rich Flex,"Drake, 21 Savage",2022,573633020,56,52,42,5,0,36,24
Easy On Me,Adele,2021,1406111294,60,37,13,58,0,13,3
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2023,71573339,84,47,55,26,0,20,64
Danger (Spider) (Offset & JID),"Offset, JID",2023,24975653,83,69,25,4,0,23,12
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,2023,145458418,67,67,55,60,0,80,5
The Real Slim Shady,Eminem,2000,1424589568,95,66,78,3,0,4,6
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",2022,231332117,84,79,96,43,0,18,11
The Color Violet,Tory Lanez,2021,415932686,65,53,46,16,0,9,5
Glimpse of Us,Joji,2022,988515741,44,32,27,89,0,14,5
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",2023,50847624,62,66,56,18,0,12,5
Curtains,Ed Sheeran,2023,39893489,50,76,44,10,0,32,5
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2023,92035115,80,88,38,11,0,11,5
Haegeum,Agust D,2023,118810253,70,84,83,31,0,47,30
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2023,77233241,77,58,69,39,0,26,5
MIENTRAS ME CURO DEL CORA,Karol G,2023,206399629,52,48,57,86,0,15,39
Never Felt So Alone,Labrinth,2023,117747907,44,41,36,50,0,38,5
X SI VOLVEMOS,"Karol G, Romeo Santos",2023,266624541,79,78,58,34,0,11,25
ceilings,Lizzy McAlpine,2022,293186992,51,33,27,48,0,22,3
Cupid,Fifty Fifty,2023,139681964,77,66,94,65,0,38,3
I AM,IVE,2023,123132751,68,88,38,1,0,8,5
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1997,103762518,74,73,75,42,0,9,4
Shorty Party,"Cartel De Santa, La Kelly",2023,162887075,93,47,47,33,0,10,36
Super,SEVENTEEN,2023,91221625,77,88,35,16,0,17,9
Slut Me Out,NLE Choppa,2022,190490915,94,61,71,12,0,53,42
Double Fantasy (with Future),"The Weeknd, Future",2023,96180277,60,57,10,1,0,50,3
All Of The Girls You Loved Before,Taylor Swift,2019,185240616,72,47,40,71,0,13,4
PROVENZA,Karol G,2022,885093467,87,52,53,66,1,11,5
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2023,104992946,90,68,74,14,0,10,19
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2023,147290338,57,59,80,8,0,6,5
Shivers,Ed Sheeran,2021,1302184087,79,86,82,28,0,4,9
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2022,158950978,76,81,80,19,0,6,9
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2023,76910644,76,70,26,1,0,41,6
Komang,Raim Laode,2022,137123880,70,41,35,41,0,10,3
DESPECHï¿,ROSALï¿½,2022,782369383,92,62,78,18,0,6,10
Made You Look,Meghan Trainor,2022,502574952,84,53,88,35,0,8,7
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",2023,207033255,69,90,36,1,10,15,4
No Se Va,Grupo Frontera,2022,404887295,59,53,69,12,0,23,3
Punto G,Quevedo,2022,381161027,75,76,55,25,0,10,15
Lovers Rock,TV Girl,2014,466231982,56,87,57,0,1,10,4
METAMORPHOSIS,INTERWORLD,2021,357580552,59,64,15,43,90,12,10
Mami Chula,"Quevedo, Jhayco",2023,61105704,80,70,33,22,0,9,4
En Paris,"El Chachito, Junior H",2022,198275403,70,48,77,37,0,12,5
Set Me Free Pt.2,Jimin,2023,168448603,59,82,56,12,0,12,6
I Was Never There,"The Weeknd, Gesaffelstein",2018,705469769,32,74,17,14,0,17,3
Don't ever say love me (feat. RM of BTS),"RM, Colde",2023,34502215,54,48,19,36,0,37,5
Shut Down,BLACKPINK,2022,482175240,82,69,67,0,0,18,4
Gato de Noche,"Nengo Flow, Bad Bunny",2022,304118600,89,66,61,17,0,36,16
Call Out My Name,The Weeknd,2018,1449799467,45,60,17,21,0,33,4
Like Crazy (English Version),Jimin,2023,173627354,62,76,32,0,0,39,4
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2023,90025258,70,68,86,24,0,11,4
Sunroof,"Nicky Youre, Dazy",2021,652704649,77,71,84,35,0,15,4
Lose Yourself - Soundtrack Version,Eminem,2002,1829992958,70,73,6,1,0,36,26
Superman,"Eminem, Dina Rae",2002,655466831,80,76,64,2,0,20,6
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",2023,146409671,82,67,53,34,0,9,8
People Pt.2 (feat. IU),"IU, Agust D",2023,95816024,73,57,44,39,0,32,6
REMIX EXCLUSIVO,Feid,2023,117206995,65,56,71,4,0,15,20
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2023,100409613,72,78,79,55,0,15,30
DOGTOOTH,"Tyler, The Creator",2023,80758350,71,65,80,51,0,22,32
10:35,"Tiï¿½ï¿½sto, Tate M",2022,325592432,70,79,70,7,0,18,10
SORRY NOT SORRY,"Tyler, The Creator",2023,58473276,48,80,50,40,0,37,20
HAPPY,NF,2023,52722996,73,86,22,31,0,12,4
La Bebe,Yng Lvcas,2021,191945597,78,46,75,62,0,12,35
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2023,77377503,67,76,11,8,47,30,7
Late Night Talking,Harry Styles,2022,743693613,71,73,90,30,0,11,5
Leï¿½,Marï¿½ï¿½lia Mendo,2022,267789608,74,87,79,45,0,30,3
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2020,1221813483,65,79,63,3,0,10,3
Something in the Orange,Zach Bryan,2022,449701773,59,38,22,42,0,12,3
VOID,Melanie Martinez,2023,67070410,72,66,42,18,4,19,4
